Date,Price_Cobalt,Price_LME,Price_LME_All_Location_Stock,Price_WUXI,Dailymetal,LME,LME All Location Stock,WUXI
2017-02-27,22.226,49250.0,723.0,90.1,0.03156038243757542,0.03141361256544495,0.0,0.007829977628635243
2017-03-01,23.02,51250.0,718.0,90.85,0.035723926932421435,0.04060913705583746,-0.006915629322268302,0.008324084350721517
2017-03-02,23.02,51250.0,718.0,89.15,0.0,0.0,0.0,-0.01871216290588873
2017-03-03,23.088,51000.0,722.0,89.55,0.0029539530842745965,-0.004878048780487809,0.0055710306406684396,0.0044868199663488095
2017-03-06,22.952,50850.0,718.0,90.35,-0.005890505890505882,-0.002941176470588225,-0.005540166204986097,0.008933556672250154
2017-03-07,22.906,50750.0,718.0,87.8,-0.0020041826420357234,-0.001966568338249708,0.0,-0.0282235749861649
2017-03-08,23.088,50750.0,718.0,85.7,0.007945516458570001,0.0,0.0,-0.023917995444191265
2017-03-09,23.587,52250.0,718.0,84.2,0.021612959112959018,0.029556650246305383,0.0,-0.017502917152858788
2017-03-10,23.587,52250.0,718.0,82.4,0.0,0.0,0.0,-0.02137767220902609
2017-03-13,23.587,52250.0,718.0,84.05,0.0,0.0,0.0,0.020024271844660158
2017-03-14,23.927,53000.0,726.0,84.45,0.014414719972866363,0.014354066985645897,0.011142061281337101,0.004759071980963814
2017-03-15,24.04,53250.0,726.0,84.6,0.004722698207046516,0.004716981132075526,0.0,0.001776198934280604
2017-03-16,24.04,53250.0,726.0,84.35,0.0,0.0,0.0,-0.002955082742316817
2017-03-17,23.814,52750.0,726.0,84.7,-0.009400998336106414,-0.009389671361502372,0.0,0.004149377593361203
2017-03-20,23.814,52750.0,726.0,84.5,0.0,0.0,0.0,-0.0023612750885478873
2017-03-21,23.814,52750.0,726.0,84.05,0.0,0.0,0.0,-0.005325443786982298
2017-03-22,24.381,54000.0,726.0,80.5,0.023809523809523725,0.023696682464454888,0.0,-0.042236763831052904
2017-03-23,24.381,54000.0,726.0,82.7,0.0,0.0,0.0,0.027329192546583947
2017-03-24,24.313,53750.0,726.0,82.05,-0.0027890570526230007,-0.00462962962962965,0.0,-0.007859733978234695
2017-03-27,24.267,53750.0,726.0,80.75,-0.0018919919384691175,0.0,0.0,-0.01584399756246191
2017-03-28,24.267,53750.0,726.0,82.3,0.0,0.0,0.0,0.019195046439628438
2017-03-29,24.834,54750.0,726.0,83.1,0.023365063666707986,0.018604651162790642,0.0,0.009720534629404476
2017-03-30,24.834,54750.0,726.0,83.3,0.0,0.0,0.0,0.002406738868832692
2017-03-31,24.675,54500.0,726.0,82.4,-0.006402512684223205,-0.004566210045662156,0.0,-0.01080432172869139
2017-04-03,25.174,55750.0,726.0,81.45,0.020222897669706086,0.022935779816513735,0.0,-0.011529126213592256
2017-04-04,25.288,55750.0,711.0,82.2,0.004528481766902459,0.0,-0.02066115702479343,0.009208103130755152
2017-04-05,25.515,56250.0,705.0,84.45,0.008976589686807923,0.008968609865470878,-0.008438818565400852,0.027372262773722733
2017-04-06,25.288,55750.0,705.0,82.7,-0.008896727415245942,-0.008888888888888835,0.0,-0.02072232089994075
2017-04-07,25.174,55500.0,705.0,83.35,-0.004508067067383714,-0.004484304932735439,0.0,0.007859733978234473
2017-04-10,25.061,55250.0,705.0,83.25,-0.0044887582426312855,-0.0045045045045044585,0.0,-0.0011997600479903836
2017-04-11,25.288,55750.0,769.0,80.9,0.00905789872710594,0.009049773755656076,0.09078014184397154,-0.028228228228228125
2017-04-12,24.948,55250.0,789.0,80.1,-0.013445112306232243,-0.008968609865470878,0.026007802340702213,-0.009888751545117591
2017-04-13,24.948,55250.0,789.0,80.15,0.0,0.0,0.0,0.0006242197253434334
2017-04-18,24.948,55250.0,784.0,78.0,0.0,0.0,-0.006337135614702172,-0.02682470368059897
2017-04-19,24.834,55000.0,779.0,77.5,-0.004569504569504557,-0.004524886877828038,-0.0063775510204081565,-0.0064102564102563875
2017-04-20,24.721,54750.0,779.0,77.9,-0.004550213417089499,-0.004545454545454519,0.0,0.005161290322580614
2017-04-21,24.948,54750.0,779.0,77.5,0.009182476437037401,0.0,0.0,-0.005134788189987249
2017-04-24,24.834,55000.0,779.0,76.6,-0.004569504569504557,0.004566210045662045,0.0,-0.011612903225806548
2017-04-25,24.834,55000.0,769.0,76.2,0.0,0.0,-0.012836970474967901,-0.005221932114882422
2017-04-26,24.834,55000.0,769.0,76.5,0.0,0.0,0.0,0.003937007874015741
2017-04-27,24.948,55250.0,769.0,77.0,0.004590480792461937,0.00454545454545463,0.0,0.006535947712418277
2017-04-28,24.834,55000.0,789.0,78.35,-0.004569504569504557,-0.004524886877828038,0.026007802340702213,0.01753246753246751
2017-05-02,24.721,54750.0,771.0,78.6,-0.004550213417089499,-0.004545454545454519,-0.02281368821292773,0.0031908104658582293
2017-05-03,24.721,54750.0,771.0,76.35,0.0,0.0,0.0,-0.028625954198473247
2017-05-04,23.36,55050.0,771.0,74.35,-0.055054407184175425,0.005479452054794498,0.0,-0.026195153896529155
2017-05-05,24.721,55050.0,763.0,75.1,0.058261986301369806,0.0,-0.01037613488975353,0.01008742434431742
2017-05-08,24.721,54450.0,761.0,74.85,0.0,-0.010899182561307952,-0.002621231979030192,-0.0033288948069241098
2017-05-09,24.494,54550.0,746.0,75.4,-0.009182476437037401,0.0018365472910928382,-0.019710906701708275,0.007348029392117761
2017-05-10,24.494,54550.0,746.0,74.4,0.0,0.0,0.0,-0.01326259946949604
2017-05-11,24.494,54550.0,746.0,75.7,0.0,0.0,0.0,0.017473118279569766
2017-05-12,24.494,54550.0,746.0,76.0,0.0,0.0,0.0,0.003963011889035695
2017-05-15,24.494,54550.0,725.0,75.55,0.0,0.0,-0.02815013404825739,-0.005921052631578938
2017-05-16,24.948,55543.75,725.0,74.95,0.01853515146566509,0.018217231897341923,0.0,-0.007941760423560429
2017-05-17,24.948,55537.0,745.0,75.45,0.0,-0.0001215258242376338,0.02758620689655178,0.006671114076050699
2017-05-18,24.721,54500.0,745.0,74.75,-0.009098925765592458,-0.018672236527000008,0.0,-0.009277667329357198
2017-05-19,24.494,54250.0,745.0,76.45,-0.009182476437037401,-0.004587155963302725,0.0,0.022742474916388034
2017-05-22,24.721,54500.0,745.0,76.5,0.009267575732832434,0.004608294930875667,0.0,0.0006540222367559245
2017-05-23,24.607,54500.0,745.0,76.2,-0.00461146393754297,0.0,0.0,-0.0039215686274509665
2017-05-24,24.607,54500.0,745.0,74.85,0.0,0.0,0.0,-0.017716535433070946
2017-05-25,25.061,55350.0,745.0,74.35,0.018450034543016303,0.015596330275229331,0.0,-0.006680026720106924
2017-05-26,25.288,55850.0,745.0,74.45,0.00905789872710594,0.009033423667569984,0.0,0.0013449899125757003
2017-05-30,25.288,56100.0,745.0,74.6,0.0,0.004476275738585445,0.0,0.002014775016789594
2017-05-31,25.401,56350.0,745.0,72.8,0.00446852261942432,0.004456327985739694,0.0,-0.024128686327077764
2017-06-01,25.447,55850.0,745.0,72.15,0.0018109523247116233,-0.008873114463176623,0.0,-0.008928571428571286
2017-06-02,25.401,56350.0,744.0,72.3,-0.0018076787047588416,0.00895255147717089,-0.0013422818791946067,0.0020790020790020236
2017-06-05,25.401,56350.0,744.0,72.3,0.0,0.0,0.0,0.0
2017-06-06,25.288,56100.0,728.0,72.3,-0.004448643754182857,-0.004436557231588312,-0.021505376344086002,0.0
2017-06-07,25.401,56225.0,728.0,71.8,0.00446852261942432,0.002228163992869847,0.0,-0.006915629322268302
2017-06-08,25.401,56350.0,728.0,71.9,0.0,0.002223210315695834,0.0,0.001392757660167332
2017-06-09,25.401,56000.0,748.0,72.65,0.0,-0.006211180124223614,0.027472527472527375,0.010431154381084884
2017-06-12,25.401,56350.0,748.0,71.55,0.0,0.006250000000000089,0.0,-0.015141087405368348
2017-06-13,25.628,56600.0,748.0,71.65,0.008936656037163981,0.004436557231588312,0.0,0.0013976240391335715
2017-06-14,25.515,56600.0,748.0,72.0,-0.0044092398938661015,0.0,0.0,0.00488485694347518
2017-06-15,25.515,56600.0,750.0,72.4,0.0,0.0,0.002673796791443861,0.005555555555555536
2017-06-16,26.082,57750.0,741.0,72.8,0.022222222222222143,0.02031802120141335,-0.01200000000000001,0.0055248618784529135
2017-06-19,26.082,57500.0,741.0,73.8,0.0,-0.0043290043290042934,0.0,0.013736263736263687
2017-06-20,26.308,58250.0,741.0,73.3,0.00866497967947244,0.01304347826086949,0.0,-0.006775067750677488
2017-06-21,26.308,58250.0,741.0,73.3,0.0,0.0,0.0,0.0
2017-06-22,26.308,58125.0,741.0,73.65,0.0,-0.0021459227467811592,0.0,0.004774897680764001
2017-06-23,26.308,58250.0,741.0,74.45,0.0,0.0021505376344086446,0.0,0.010862186014935382
2017-06-26,26.535,58750.0,741.0,74.0,0.00862855405199947,0.008583690987124415,0.0,-0.006044325050369448
2017-06-27,26.762,58750.0,741.0,75.2,0.008554739023930669,0.0,0.0,0.016216216216216273
2017-06-28,26.762,59300.0,741.0,75.5,0.0,0.009361702127659521,0.0,0.003989361702127603
2017-06-29,26.989,59796.0,741.0,75.7,0.00848217622001357,0.008364249578414862,0.0,0.0026490066225166586
2017-06-30,26.989,59792.0,741.0,76.05,0.0,-6.689410662918949e-05,0.0,0.004623513870541496
2017-07-03,26.762,59460.0,717.0,75.95,-0.008410834043499182,-0.0055525822852555695,-0.03238866396761131,-0.0013149243918474385
2017-07-04,26.535,58709.0,709.0,74.8,-0.00848217622001346,-0.01263033972418437,-0.01115760111576014,-0.015141540487162652
2017-07-05,26.535,58708.0,709.0,74.3,0.0,-1.7033163569490917e-05,0.0,-0.006684491978609652
2017-07-06,27.669,61000.0,709.0,74.15,0.04273600904465802,0.039040675887442866,0.0,-0.0020188425302825053
2017-07-07,26.989,60000.0,713.0,73.05,-0.02457624055802521,-0.016393442622950838,0.005641748942172065,-0.014834794335805923
2017-07-10,26.989,59750.0,713.0,73.4,0.0,-0.004166666666666652,0.0,0.004791238877481341
2017-07-11,26.989,59720.0,713.0,74.8,0.0,-0.0005020920502092352,0.0,0.019073569482288777
2017-07-12,26.762,59190.0,713.0,75.35,-0.008410834043499182,-0.008874748827863321,0.0,0.007352941176470562
2017-07-13,26.762,59160.0,706.0,75.35,0.0,-0.0005068423720222537,-0.009817671809256634,0.0
2017-07-14,26.762,59130.0,706.0,77.85,0.0,-0.0005070993914807476,0.0,0.033178500331785044
2017-07-17,26.535,58700.0,706.0,79.0,-0.00848217622001346,-0.0072721122949434,0.0,0.014771997430957029
2017-07-18,26.308,58500.0,706.0,79.2,-0.008554739023930669,-0.0034071550255536653,0.0,0.0025316455696202667
2017-07-19,26.535,58500.0,706.0,78.85,0.00862855405199947,0.0,0.0,-0.004419191919192045
2017-07-20,26.535,58600.0,706.0,77.3,0.0,0.0017094017094017033,0.0,-0.01965757767913756
2017-07-21,26.308,58010.0,706.0,78.15,-0.008554739023930669,-0.010068259385665579,0.0,0.01099611901681774
2017-07-24,26.308,57700.0,706.0,77.4,0.0,-0.00534390622306502,0.0,-0.009596928982725572
2017-07-25,25.855,56940.0,706.0,80.2,-0.017219096852668314,-0.013171577123050282,0.0,0.036175710594315236
2017-07-26,25.855,56940.0,706.0,81.1,0.0,0.0,0.0,0.011221945137156908
2017-07-27,25.855,56940.0,706.0,81.65,0.0,0.0,0.0,0.00678175092478428
2017-07-28,25.855,56930.0,706.0,82.3,0.0,-0.00017562346329469403,0.0,0.007960808328230096
2017-07-31,25.855,56940.0,694.0,82.45,0.0,0.00017565431231347794,-0.016997167138810165,0.0018226002430135058
2017-08-01,25.855,56940.0,687.0,82.45,0.0,0.0,-0.010086455331412059,0.0
2017-08-02,22.68,55750.0,687.0,82.85,-0.12280023206343071,-0.02089919213206881,0.0,0.004851425106124907
2017-08-03,26.308,58000.0,687.0,83.0,0.15996472663139327,0.04035874439461873,0.0,0.0018105009052504784
2017-08-04,26.535,59000.0,687.0,82.5,0.00862855405199947,0.01724137931034475,0.0,-0.0060240963855421326
2017-08-07,25.605,57500.0,677.0,83.4,-0.035048049745619037,-0.025423728813559365,-0.01455604075691408,0.01090909090909098
2017-08-08,25.855,57150.0,676.0,85.2,0.009763718023823476,-0.006086956521739184,-0.001477104874446078,0.021582733812949506
2017-08-09,25.855,57200.0,675.0,86.0,0.0,0.0008748906386701893,-0.0014792899408283544,0.009389671361502261
2017-08-10,25.855,57200.0,675.0,87.4,0.0,0.0,0.0,0.016279069767441978
2017-08-11,25.061,56750.0,675.0,85.2,-0.03070972732546895,-0.00786713286713292,0.0,-0.02517162471395884
2017-08-14,25.628,56770.0,692.0,83.4,0.022624795498982442,0.00035242290748893623,0.0251851851851852,-0.021126760563380254
2017-08-15,25.628,56780.0,692.0,83.5,0.0,0.0001761493746696985,0.0,0.0011990407673860837
2017-08-16,25.628,56788.0,692.0,85.9,0.0,0.0001408946812258005,0.0,0.028742514970059974
2017-08-17,25.174,56796.0,692.0,86.0,-0.017714999219603622,0.00014087483271119083,0.0,0.0011641443538998875
2017-08-18,26.308,60296.0,689.0,88.3,0.045046476523397105,0.06162405803225579,-0.00433526011560692,0.02674418604651163
2017-08-21,26.989,59813.0,684.0,90.5,0.02588566215599819,-0.00801048162398832,-0.007256894049346929,0.02491506228765572
2017-08-22,26.989,60000.0,684.0,90.85,0.0,0.0031264106465149766,0.0,0.003867403314917084
2017-08-23,26.989,60000.0,684.0,90.85,0.0,0.0,0.0,0.0
2017-08-24,26.989,60000.0,684.0,92.6,0.0,0.0,0.0,0.019262520638414937
2017-08-25,27.442,60750.0,724.0,92.45,0.016784615954648086,0.012499999999999956,0.0584795321637428,-0.0016198704103670414
2017-08-29,27.669,61250.0,724.0,91.9,0.00827199183732974,0.008230452674897082,0.0,-0.005949161709031925
2017-08-30,27.442,60750.0,724.0,91.3,-0.008204127362752556,-0.008163265306122436,0.0,-0.006528835690968515
2017-08-31,27.442,60750.0,744.0,92.6,0.0,0.0,0.027624309392265234,0.014238773274917849
2017-09-01,27.556,60750.0,734.0,94.0,0.0041542161650025555,0.0,-0.013440860215053752,0.015118790496760237
2017-09-04,27.442,60750.0,724.0,95.2,-0.004137030047902446,0.0,-0.013623978201634857,0.01276595744680864
2017-09-05,27.442,60750.0,724.0,93.95,0.0,0.0,0.0,-0.01313025210084029
2017-09-06,27.442,60850.0,724.0,94.5,0.0,0.0016460905349793276,0.0,0.0058541777541245565
2017-09-07,27.442,60850.0,763.0,93.95,0.0,0.0,0.05386740331491713,-0.0058201058201058364
2017-09-08,27.442,60850.0,745.0,89.5,0.0,0.0,-0.023591087811271283,-0.04736562001064404
2017-09-11,27.442,60850.0,740.0,91.4,0.0,0.0,-0.006711409395973145,0.021229050279329753
2017-09-12,27.352,60650.0,740.0,93.0,-0.003279644340791532,-0.0032867707477403085,0.0,0.017505470459518557
2017-09-13,27.352,60650.0,740.0,89.8,0.0,0.0,0.0,-0.03440860215053765
2017-09-14,27.352,60650.0,760.0,88.25,0.0,0.0,0.027027027027026973,-0.01726057906458789
2017-09-15,28.123,61850.0,800.0,85.85,0.02818806668616558,0.01978565539983501,0.05263157894736836,-0.02719546742209633
2017-09-18,26.989,59850.0,800.0,88.2,-0.04032286740390434,-0.03233629749393696,0.0,0.027373325567850992
2017-09-19,26.989,59844.5,820.0,86.1,0.0,-9.189640768592078e-05,0.02499999999999991,-0.023809523809523947
2017-09-20,26.762,59339.0,820.0,89.35,-0.008410834043499182,-0.008446891527208011,0.0,0.03774680603948899
2017-09-21,26.762,59340.0,820.0,87.45,0.0,1.6852323092786392e-05,0.0,-0.021264689423614924
2017-09-22,26.762,59341.0,817.0,84.3,0.0,1.685203909662647e-05,-0.003658536585365857,-0.036020583190394584
2017-09-25,26.762,59342.0,817.0,84.55,0.0,1.685175511023651e-05,0.0,0.0029655990510082386
2017-09-26,26.762,59369.0,808.0,84.8,0.0,0.00045498972060253884,-0.011015911872705009,0.002956830277942135
2017-09-27,26.535,58864.0,808.0,83.0,-0.00848217622001346,-0.008506122723980547,0.0,-0.021226415094339535
2017-09-28,26.535,58865.0,808.0,84.65,0.0,1.6988312041332776e-05,0.0,0.01987951807228927
2017-09-29,26.535,59094.0,805.0,85.3,0.0,0.0038902573685550834,-0.003712871287128716,0.007678676904902426
2017-10-02,26.762,59589.0,793.0,84.05,0.008554739023930669,0.008376484922327121,-0.014906832298136607,-0.014654161781946118
2017-10-03,26.762,59651.0,793.0,85.4,0.0,0.001040460487673922,0.0,0.016061867935752705
2017-10-04,26.535,58927.0,793.0,85.65,-0.00848217622001346,-0.012137265091951566,0.0,0.0029274004683841337
2017-10-05,26.535,58952.0,793.0,85.65,0.0,0.00042425373767551733,0.0,0.0
2017-10-06,26.762,58533.0,793.0,85.4,0.008554739023930669,-0.007107477269643114,0.0,-0.0029188558085230243
2017-10-09,26.762,59290.5,785.0,87.5,0.0,0.012941417661831878,-0.010088272383354302,0.024590163934426146
2017-10-10,26.762,59292.0,785.0,87.9,0.0,2.5299162597747227e-05,0.0,0.004571428571428671
2017-10-11,26.308,59542.5,770.0,89.15,-0.01696435244002692,0.00422485326856914,-0.019108280254777066,0.014220705346985163
2017-10-12,26.875,59543.5,770.0,90.95,0.021552379504333308,1.6794726455993114e-05,0.0,0.020190689848569754
2017-10-13,26.875,59538.0,759.0,92.2,0.0,-9.236944418788973e-05,-0.014285714285714235,0.013743815283122629
2017-10-16,26.875,60039.0,751.0,94.35,0.0,0.008414793913131158,-0.010540184453227908,0.023318872017353387
2017-10-17,27.102,60040.0,751.0,93.5,0.008446511627906883,1.6655840370471964e-05,0.0,-0.009009009009008917
2017-10-18,28.123,60286.0,751.0,93.4,0.037672496494723706,0.004097268487674777,0.0,-0.0010695187165774556
2017-10-19,27.216,60282.0,751.0,94.0,-0.03225118230629731,-6.635039644364848e-05,0.0,0.0064239828693790635
2017-10-20,27.556,61028.0,750.0,94.85,0.01249265138154021,0.012375170034172767,-0.0013315579227696217,0.009042553191489278
2017-10-23,26.762,60024.0,750.0,95.5,-0.028814051386268025,-0.016451464901356738,0.0,0.00685292567211393
2017-10-24,26.989,60520.0,750.0,96.6,0.00848217622001357,0.008263361322137897,0.0,0.011518324607329822
2017-10-25,27.216,60516.5,750.0,95.4,0.008410834043499182,-5.7832121612699794e-05,0.0,-0.012422360248447117
2017-10-26,26.649,60125.0,750.0,94.25,-0.02083333333333337,-0.00646931002288631,0.0,-0.012054507337526221
2017-10-27,27.216,60550.0,750.0,92.95,0.02127659574468077,0.0070686070686070135,0.0,-0.013793103448275779
2017-10-30,27.216,61160.0,750.0,92.9,0.0,0.010074318744838884,0.0,-0.0005379236148466138
2017-10-31,27.669,60500.0,750.0,95.1,0.01664462081128737,-0.010791366906474864,0.0,0.023681377825618855
2017-11-01,27.216,61992.0,750.0,100.8,-0.016372113195272653,0.024661157024793434,0.0,0.05993690851735023
2017-11-02,27.783,61370.0,750.0,99.55,0.02083333333333326,-0.010033552716479543,0.0,-0.012400793650793607
2017-11-03,27.669,60860.0,770.0,100.75,-0.004103228593024588,-0.008310249307479256,0.026666666666666616,0.012054244098443023
2017-11-06,27.442,60860.0,768.0,102.6,-0.008204127362752556,0.0,-0.0025974025974025983,0.018362282878411795
2017-11-07,27.442,60855.0,751.0,100.5,0.0,-8.215576733483498e-05,-0.02213541666666663,-0.020467836257309857
2017-11-08,27.442,60040.0,751.0,101.1,0.0,-0.013392490345904173,0.0,0.005970149253731183
2017-11-09,27.669,61250.0,751.0,99.2,0.00827199183732974,0.02015323117921386,0.0,-0.01879327398615227
2017-11-10,27.442,60750.0,751.0,98.6,-0.008204127362752556,-0.008163265306122436,0.0,-0.006048387096774244
2017-11-13,27.442,60000.0,751.0,100.35,0.0,-0.012345679012345734,0.0,0.01774847870182561
2017-11-14,27.102,60000.0,733.0,95.25,-0.012389767509656702,0.0,-0.023968042609853524,-0.05082212257100149
2017-11-15,27.556,61000.0,733.0,93.3,0.016751531252306107,0.016666666666666607,0.0,-0.020472440944881876
2017-11-16,27.556,61000.0,733.0,92.4,0.0,0.0,0.0,-0.009646302250803762
2017-11-17,27.669,61500.0,729.0,92.95,0.004100740310640116,0.008196721311475308,-0.00545702592087316,0.005952380952380931
2017-11-20,27.669,60750.0,729.0,92.7,0.0,-0.012195121951219523,0.0,-0.002689618074233513
2017-11-21,27.442,61250.0,729.0,93.5,-0.008204127362752556,0.008230452674897082,0.0,0.008629989212513456
2017-11-22,27.669,61000.0,725.0,95.5,0.00827199183732974,-0.004081632653061273,-0.005486968449931462,0.021390374331550888
2017-11-23,28.123,61750.0,725.0,94.1,0.01640825472550511,0.012295081967213184,0.0,-0.01465968586387445
2017-11-24,28.803,63250.0,725.0,94.75,0.024179497208690393,0.02429149797570851,0.0,0.006907545164718476
2017-11-27,29.03,64250.0,725.0,92.7,0.007881123494080544,0.015810276679841806,0.0,-0.021635883905013142
2017-11-28,30.844,68800.0,725.0,91.15,0.062487082328625654,0.07081712062256806,0.0,-0.016720604099244807
2017-11-29,29.484,66790.0,725.0,91.3,-0.04409285436389576,-0.029215116279069808,0.0,0.001645639056500281
2017-11-30,29.937,67280.0,725.0,90.25,0.015364265364265384,0.00733642760892339,0.0,-0.01150054764512598
2017-12-01,30.164,66775.0,725.0,90.85,0.00758259010588902,-0.007505945303210471,0.0,0.006648199445983272
2017-12-04,30.617,68776.0,725.0,91.0,0.015017902134995431,0.029966304754773576,0.0,0.001651073197578512
2017-12-05,29.937,69944.0,713.0,87.9,-0.02220988339811214,0.016982668372688137,-0.016551724137931045,-0.034065934065934056
2017-12-06,31.525,70099.0,672.0,87.15,0.053044727260580515,0.002216058561134604,-0.057503506311360475,-0.008532423208191142
2017-12-07,31.525,69900.0,672.0,87.85,0.0,-0.00283884220887598,0.0,0.008032128514056103
2017-12-08,34.019,74500.0,672.0,88.25,0.0791118160190325,0.06580829756795414,0.0,0.004553215708594349
2017-12-11,33.906,74750.0,672.0,89.0,-0.0033216731826332113,0.003355704697986628,0.0,0.008498583569405138
2017-12-12,32.885,72750.0,672.0,88.95,-0.03011266442517546,-0.026755852842809347,0.0,-0.0005617977528089568
2017-12-13,32.432,70965.0,672.0,89.35,-0.013775277482134585,-0.024536082474226784,0.0,0.0044969083754917705
2017-12-14,32.659,72205.0,669.0,89.75,0.006999259990133178,0.01747340238145556,-0.004464285714285698,0.004476776720761189
2017-12-15,32.659,72205.0,669.0,93.4,0.0,0.0,0.0,0.04066852367688023
2017-12-18,32.659,72205.0,669.0,95.0,0.0,0.0,0.0,0.017130620985010614
2017-12-19,33.339,74205.0,669.0,94.4,0.020821213141859918,0.027698912817671895,0.0,-0.0063157894736841635
2017-12-20,33.793,74705.0,669.0,94.5,0.013617684993551205,0.006738090425173482,0.0,0.0010593220338981357
2017-12-21,33.793,75205.0,584.0,99.25,0.0,0.006692992436918566,-0.12705530642750373,0.050264550264550234
2017-12-22,34.019,75205.0,604.0,96.4,0.0066877755748231404,0.0,0.03424657534246567,-0.028715365239294632
2017-12-27,34.019,75205.0,554.0,94.7,0.0,0.0,-0.08278145695364236,-0.01763485477178428
2017-12-28,34.019,75205.0,554.0,96.3,0.0,0.0,0.0,0.01689545934530079
2017-12-29,34.019,75205.0,580.0,96.9,0.0,0.0,0.04693140794223827,0.006230529595015577
2018-01-02,34.019,75205.0,580.0,98.85,0.0,0.0,0.0,0.020123839009287714
2018-01-03,34.019,75205.0,600.0,96.7,0.0,0.0,0.034482758620689724,-0.021750126454223473
2018-01-04,34.019,75170.0,592.0,97.8,0.0,-0.00046539458812577816,-0.013333333333333308,0.011375387797311287
2018-01-05,34.019,75170.0,592.0,97.15,0.0,0.0,0.0,-0.00664621676891608
2018-01-08,34.019,75160.0,592.0,98.1,0.0,-0.00013303179459889236,0.0,0.00977869274318044
2018-01-09,34.019,75160.0,574.0,98.7,0.0,0.0,-0.030405405405405372,0.006116207951070374
2018-01-10,34.019,75098.0,572.0,100.05,0.0,-0.0008249068653538583,-0.0034843205574912606,0.013677811550151908
2018-01-11,34.019,75092.0,572.0,98.15,0.0,-7.989560307863908e-05,0.0,-0.01899050474762609
2018-01-12,34.019,74947.0,571.0,98.1,0.0,-0.0019309646833217675,-0.0017482517482517723,-0.0005094243504840668
2018-01-15,35.38,77861.0,571.0,98.95,0.040007054881096016,0.038880809105100944,0.0,0.008664627930683011
2018-01-16,34.7,76860.0,555.0,96.3,-0.01921989824759751,-0.012856243819113544,-0.028021015761821366,-0.026781202627589762
2018-01-17,34.7,76860.0,555.0,96.0,0.0,0.0,0.0,-0.0031152647975077885
2018-01-18,34.7,76869.0,554.0,97.35,0.0,0.00011709601873532982,-0.0018018018018017834,0.014062499999999867
2018-01-19,36.287,79369.5,549.0,97.5,0.04573487031700285,0.032529368145806536,-0.009025270758122761,0.0015408320493066618
2018-01-22,36.061,79358.0,549.0,97.55,-0.006228125775070925,-0.00014489192951949725,0.0,0.0005128205128204222
2018-01-23,36.061,79362.0,549.0,97.6,0.0,5.0404496080957983e-05,0.0,0.0005125576627369455
2018-01-24,36.061,79363.0,549.0,99.0,0.0,1.2600488898950601e-05,0.0,0.014344262295082011
2018-01-25,36.061,79372.5,549.0,102.95,0.0,0.0001197031362221157,0.0,0.03989898989898988
2018-01-26,36.174,79623.0,549.0,102.9,0.0031335792130002815,0.003156004913540622,0.0,-0.00048567265662935455
2018-01-29,36.174,79613.0,544.0,104.5,0.0,-0.00012559185160065933,-0.00910746812386154,0.015549076773566428
2018-01-30,36.174,79867.5,544.0,101.35,0.0,0.0031967141044804137,0.0,-0.030143540669856472
2018-01-31,36.174,79872.0,544.0,101.7,0.0,5.634331862136577e-05,0.0,0.003453379378391741
2018-02-01,36.174,79881.5,544.0,102.55,0.0,0.00011894030448722503,0.0,0.00835791543756148
2018-02-02,36.401,80382.0,560.0,99.6,0.00627522529993918,0.006265530817523457,0.02941176470588225,-0.028766455387615797
2018-02-05,36.401,80379.0,535.0,102.65,0.0,-3.732178846005407e-05,-0.044642857142857095,0.030622489959839516
2018-02-06,36.514,80800.0,535.0,101.05,0.0031043103211449985,0.005237686460393798,0.0,-0.015586945932781426
2018-02-07,36.514,80799.0,535.0,99.85,0.0,-1.2376237623734632e-05,0.0,-0.01187530925284519
2018-02-08,36.741,81298.0,535.0,99.9,0.006216793558635025,0.006175819007661065,0.0,0.0005007511266901243
2018-02-09,36.741,81292.0,535.0,97.4,0.0,-7.380255356836951e-05,0.0,-0.025025025025025016
2018-02-12,36.741,81280.5,535.0,98.75,0.0,-0.0001414653348422723,0.0,0.01386036960985626
2018-02-13,36.741,81264.0,535.0,101.5,0.0,-0.0002030007197297845,0.0,0.02784810126582271
2018-02-14,36.741,81013.0,535.0,104.0,0.0,-0.0030886985627092134,0.0,0.024630541871921263
2018-02-16,36.968,81326.5,535.0,104.65,0.006178383821888511,0.00386974929949524,0.0,0.006250000000000089
2018-02-19,36.287,81000.0,535.0,102.75,-0.01842133737286311,-0.004014681561360645,0.0,-0.01815575728619212
2018-02-20,35.834,79253.0,525.0,103.45,-0.012483809628792586,-0.021567901234567866,-0.01869158878504673,0.006812652068126646
2018-02-21,36.061,79503.0,499.0,102.55,0.006334765864820957,0.0031544547209569895,-0.049523809523809526,-0.008699855002416657
2018-02-22,36.968,80854.0,499.0,103.65,0.025151826072488337,0.016993069443920428,0.0,0.010726474890297544
2018-02-23,36.741,80725.0,499.0,103.65,-0.0061404457909544075,-0.001595468375095832,0.0,0.0
2018-02-26,36.741,81390.0,519.0,104.35,0.0,0.00823784453391152,0.04008016032064132,0.006753497346840165
2018-02-27,36.514,80900.0,519.0,104.25,-0.006178383821888289,-0.0060203956259983205,0.0,-0.0009583133684714085
2018-02-28,36.628,81000.0,519.0,103.7,0.003122090157199997,0.0012360939431397266,0.0,-0.005275779376498813
